filename,label,final_tokens
pii_jeh_097.txt,1,영업 관리 시스템 고객 상담 번호 hbs cs 상담 일자 작성자 담당자 주요 고객 기술 자문 견적 산출 제품 샘플 납품 상담 종합 관리 고객 담당자 접수 정보 고객 담당자 성명 직통 연락처 대표 이메일 ka 사업 주소 경기도 성남시 분당구 정로 주민등록 번호 본인 식별 수집 동의 상담 주문 상세 제품 차세대 ap 실리콘 웨이퍼 패키징 샘플 상담 요약 납기 일정 단축 협의 테스트 수량 추가 발주 검토 완료 단가 협의 진행 예정 샘플 테스트 정산 환불 계좌 정산 계좌 기업은행 금주 비고 정산 수수료 환불 지정 계좌 사전 검증 완료
pii_jeh_092.txt,1,영업 관리 시스템 고객 상담 번호 hbs cs 상담 일자 작성자 담당자 주요 고객 기술 자문 견적 산출 제품 샘플 납품 상담 종합 관리 고객 담당자 접수 정보 고객 담당자 성명 직통 연락처 대표 이메일 ho 사업 주소 인천광역시 연수구 베다 주민등록 번호 본인 식별 수집 동의 상담 주문 상세 제품 차세대 ap 실리콘 웨이퍼 패키징 샘플 상담 요약 납기 일정 단축 협의 테스트 수량 추가 발주 검토 완료 단가 협의 진행 예정 샘플 테스트 정산 환불 계좌 정산 계좌 신한은행 금주 비고 정산 수수료 환불 지정 계좌 사전 검증 완료
pii_jeh_099.txt,1,복리 후생 시스템 경조사 지원 신청서 신청 번호 hbs wel 신청 일자 접수 직원 복리 후생 규정 의거 조비 지급 경조 휴가 신청 신청 직원 인적 성명 주민등록 번호 소속 직급 비상 연락처 사내 이메일 yo 자택 주소 조금 지급 서류 검토 수령 계좌 신한은행 금주 증빙 서류 가족 관계 증명서 경조 증빙 서류 첨부 완료 지급 항목 경조 원금 축하 화환 발송 처리
pii_jeh_107.txt,1,영업 관리 시스템 고객 상담 번호 hbs cs 상담 일자 작성자 담당자 주요 고객 기술 자문 견적 산출 제품 샘플 납품 상담 종합 관리 고객 담당자 접수 정보 고객 담당자 성명 직통 연락처 대표 이메일 sh 사업 주소 경기도 용인시 기흥구 흥덕 주민등록 번호 본인 식별 수집 동의 상담 주문 상세 제품 차세대 ap 실리콘 웨이퍼 패키징 샘플 상담 요약 납기 일정 단축 협의 테스트 수량 추가 발주 검토 완료 단가 협의 진행 예정 샘플 테스트 정산 환불 계좌 정산 계좌 국민은행 금주 비고 정산 수수료 환불 지정 계좌 사전 검증 완료
pii_jeh_084.txt,1,복리 후생 시스템 경조사 지원 신청서 신청 번호 hbs wel 신청 일자 접수 직원 복리 후생 규정 의거 조비 지급 경조 휴가 신청 신청 직원 인적 성명 주민등록 번호 소속 직급 주임 연구원 비상 연락처 사내 이메일 yo 자택 주소 조금 지급 서류 검토 수령 계좌 카카오 뱅크 금주 증빙 서류 가족 관계 증명서 경조 증빙 서류 첨부 완료 지급 항목 경조 원금 축하 화환 발송 처리
pii_jeh_088.txt,1,캠퍼스 외부 협력 출입 신청서 신청 번호 hbs acc 접수 일자 관리 사업 출입 설비 점검 외부 방문 작업 신청 신원 정보 다음 등록 방문 출입 신청 정보 성명 hwang ji min 주민등록 번호 비상 연락처 이메일 hw 자택 주소 출입 목적 세부 일정 출입 목적 fab 클린룸 노광 에칭 설비 정기 점검 유지 보수 작업 출입 장소 평택 기흥 캠퍼스 fab 출입 기간 보안 약정 동의 사업 내부 촬영 금지 개인 저장매체 반입 제한 동의 완료 안전 보안 교육 이수 서약 제출
pii_jeh_110.txt,1,사업 안전 보안 비상 연락망 번호 hbs emg 최종 정일 관리 비상 연락망 사업 비상 상황 화재 가스 추다 정전 발생 신속하다 소집 긴급 연락 체계 유지 비상 대응 담당자 인적 담당자 성명 파트장 주민등록 번호 소속 비상 연락처 사내 이메일 so 자택 주소 비상 경비 지원 정산 계좌 비상 정산 계좌 농협 은행 금주 비상 상황 발생 상황 즉시 통보 조치 바라다
pii_jeh_086.txt,1,사내 보안등 대외 서명 신규 배치 인적 직원 명부 번호 hbs hr 조직 개편 배치 직원 신원 정보 정산 인적 기록 사내 공식 직원 명부 포함 개인정보 사내 인사 관리 복리 후생 적용 급여 정산 목적 활용 무단 유출 법적 책임 사내 징계 조치 대상자 인적 성명 song ha eun 주민등록 번호 비상 연락처 사내 이메일 so 자택 주소 급여 지급 정산 정보 급여 계좌 국민은행 금주 소속 직급 r d 연구소 과장 hbs 비고 승인 사내 보안 등급 평가 완료 보안 서약 제출 클린룸 연구소 보안 구역 출입 자격 승인 자임 보관
pii_jeh_103.txt,1,캠퍼스 외부 협력 출입 신청서 신청 번호 hbs acc 접수 일자 관리 사업 출입 설비 점검 외부 방문 작업 신청 신원 정보 다음 등록 방문 출입 신청 정보 성명 kim do yoon 주민등록 번호 비상 연락처 이메일 ki 자택 주소 출입 목적 세부 일정 출입 목적 fab 클린룸 노광 에칭 설비 정기 점검 유지 보수 작업 출입 장소 평택 기흥 캠퍼스 fab 출입 기간 보안 약정 동의 사업 내부 촬영 금지 개인 저장매체 반입 제한 동의 완료 안전 보안 교육 이수 서약 제출
pii_jeh_096.txt,1,사내 보안등 대외 서명 신규 배치 인적 직원 명부 번호 hbs hr 조직 개편 배치 직원 신원 정보 정산 인적 기록 사내 공식 직원 명부 포함 개인정보 사내 인사 관리 복리 후생 적용 급여 정산 목적 활용 무단 유출 법적 책임 사내 징계 조치 대상자 인적 성명 서다 noh eun seo 주민등록 번호 비상 연락처 사내 이메일 no 자택 주소 급여 지급 정산 정보 급여 계좌 농협 은행 금주 서다 소속 직급 r d 연구소 과장 hbs 비고 승인 사내 보안 등급 평가 완료 보안 서약 제출 클린룸 연구소 보안 구역 출입 자격 승인 자임 보관
pii_jeh_111.txt,1,사내 보안등 대외 서명 신규 배치 인적 직원 명부 번호 hbs hr 조직 개편 배치 직원 신원 정보 정산 인적 기록 사내 공식 직원 명부 포함 개인정보 사내 인사 관리 복리 후생 적용 급여 정산 목적 활용 무단 유출 법적 책임 사내 징계 조치 대상자 인적 성명 kwon ji ho 주민등록 번호 비상 연락처 사내 이메일 kw 자택 주소 급여 지급 정산 정보 급여 계좌 기업은행 금주 소속 직급 수석 연구원 hbs 비고 승인 사내 보안 등급 평가 완료 보안 서약 제출 클린룸 연구소 보안 구역 출입 자격 승인 자임 보관
pii_jeh_093.txt,1,캠퍼스 외부 협력 출입 신청서 신청 번호 hbs acc 접수 일자 관리 사업 출입 설비 점검 외부 방문 작업 신청 신원 정보 다음 등록 방문 출입 신청 정보 성명 baek seung hyun 주민등록 번호 비상 연락처 이메일 ba 자택 주소 출입 목적 세부 일정 출입 목적 fab 클린룸 노광 에칭 설비 정기 점검 유지 보수 작업 출입 장소 평택 기흥 캠퍼스 fab 출입 기간 보안 약정 동의 사업 내부 촬영 금지 개인 저장매체 반입 제한 동의 완료 안전 보안 교육 이수 서약 제출
pii_jeh_104.txt,1,복리 후생 시스템 경조사 지원 신청서 신청 번호 hbs wel 신청 일자 접수 직원 복리 후생 규정 의거 조비 지급 경조 휴가 신청 신청 직원 인적 성명 주민등록 번호 소속 직급 주임 연구원 비상 연락처 사내 이메일 le 자택 주소 조금 지급 서류 검토 수령 계좌 기업은행 금주 증빙 서류 가족 관계 증명서 경조 증빙 서류 첨부 완료 지급 항목 경조 원금 축하 화환 발송 처리
pii_jeh_091.txt,1,사내 보안등 대외 서명 신규 배치 인적 직원 명부 번호 hbs hr 조직 개편 배치 직원 신원 정보 정산 인적 기록 사내 공식 직원 명부 포함 개인정보 사내 인사 관리 복리 후생 적용 급여 정산 목적 활용 무단 유출 법적 책임 사내 징계 조치 대상자 인적 성명 jeon ye jun 주민등록 번호 비상 연락처 사내 이메일 je 자택 주소 급여 지급 정산 정보 급여 계좌 카카오 뱅크 금주 소속 직급 수석 연구원 hbs 비고 승인 사내 보안 등급 평가 완료 보안 서약 제출 클린룸 연구소 보안 구역 출입 자격 승인 자임 보관
pii_jeh_087.txt,1,영업 관리 시스템 고객 상담 번호 hbs cs 상담 일자 작성자 담당자 주요 고객 기술 자문 견적 산출 제품 샘플 납품 상담 종합 관리 고객 담당자 접수 정보 고객 담당자 성명 직통 연락처 대표 이메일 kw 사업 주소 경기도 수원시 영통구 광교 중앙 주민등록 번호 본인 식별 수집 동의 상담 주문 상세 제품 차세대 ap 실리콘 웨이퍼 패키징 샘플 상담 요약 납기 일정 단축 협의 테스트 수량 추가 발주 검토 완료 단가 협의 진행 예정 샘플 테스트 정산 환불 계좌 정산 계좌 하나은행 금주 비고 정산 수수료 환불 지정 계좌 사전 검증 완료
pii_jeh_089.txt,1,복리 후생 시스템 경조사 지원 신청서 신청 번호 hbs wel 신청 일자 접수 직원 복리 후생 규정 의거 조비 지급 경조 휴가 신청 신청 직원 인적 성명 서다 주민등록 번호 소속 직급 비상 연락처 사내 이메일 se 자택 주소 조금 지급 서류 검토 수령 계좌 농협 은행 금주 서다 증빙 서류 가족 관계 증명서 경조 증빙 서류 첨부 완료 지급 항목 경조 원금 축하 화환 발송 처리
pii_jeh_112.txt,1,영업 관리 시스템 고객 상담 번호 hbs cs 상담 일자 작성자 담당자 주요 고객 기술 자문 견적 산출 제품 샘플 납품 상담 종합 관리 고객 담당자 접수 정보 고객 담당자 성명 직통 연락처 대표 이메일 hw 사업 주소 대전광역시 유성구 대덕대로 주민등록 번호 본인 식별 수집 동의 상담 주문 상세 제품 차세대 ap 실리콘 웨이퍼 패키징 샘플 상담 요약 납기 일정 단축 협의 테스트 수량 추가 발주 검토 완료 단가 협의 진행 예정 샘플 테스트 정산 환불 계좌 정산 계좌 카카오 뱅크 금주 비고 정산 수수료 환불 지정 계좌 사전 검증 완료
pii_jeh_098.txt,1,캠퍼스 외부 협력 출입 신청서 신청 번호 hbs acc 접수 일자 관리 사업 출입 설비 점검 외부 방문 작업 신청 신원 정보 다음 등록 방문 출입 신청 정보 성명 park seo jun 주민등록 번호 비상 연락처 이메일 pa 자택 주소 출입 목적 세부 일정 출입 목적 fab 클린룸 노광 에칭 설비 정기 점검 유지 보수 작업 출입 장소 평택 기흥 캠퍼스 fab 출입 기간 보안 약정 동의 사업 내부 촬영 금지 개인 저장매체 반입 제한 동의 완료 안전 보안 교육 이수 서약 제출
pii_jeh_102.txt,1,영업 관리 시스템 고객 상담 번호 hbs cs 상담 일자 작성자 담당자 주요 고객 기술 자문 견적 산출 제품 샘플 납품 상담 종합 관리 고객 담당자 접수 정보 고객 담당자 성명 직통 연락처 대표 이메일 li 사업 주소 서울특별시 강남구 테헤란로 주민등록 번호 본인 식별 수집 동의 상담 주문 상세 제품 차세대 ap 실리콘 웨이퍼 패키징 샘플 상담 요약 납기 일정 단축 협의 테스트 수량 추가 발주 검토 완료 단가 협의 진행 예정 샘플 테스트 정산 환불 계좌 정산 계좌 우리은행 금주 비고 정산 수수료 환불 지정 계좌 사전 검증 완료
pii_jeh_083.txt,1,캠퍼스 외부 협력 출입 신청서 신청 번호 hbs acc 접수 일자 관리 사업 출입 설비 점검 외부 방문 작업 신청 신원 정보 다음 등록 방문 출입 신청 정보 성명 shin dong hyun 주민등록 번호 비상 연락처 이메일 sh 자택 주소 출입 목적 세부 일정 출입 목적 fab 클린룸 노광 에칭 설비 정기 점검 유지 보수 작업 출입 장소 평택 기흥 캠퍼스 fab 출입 기간 보안 약정 동의 사업 내부 촬영 금지 개인 저장매체 반입 제한 동의 완료 안전 보안 교육 이수 서약 제출
pii_jeh_090.txt,1,사업 안전 보안 비상 연락망 번호 hbs emg 최종 정일 관리 비상 연락망 사업 비상 상황 화재 가스 추다 정전 발생 신속하다 소집 긴급 연락 체계 유지 비상 대응 담당자 인적 담당자 성명 파트장 주민등록 번호 소속 비상 연락처 사내 이메일 an 자택 주소 비상 경비 지원 정산 계좌 비상 정산 계좌 기업은행 금주 비상 상황 발생 상황 즉시 통보 조치 바라다
pii_jeh_100.txt,1,사업 안전 보안 비상 연락망 번호 hbs emg 최종 정일 관리 비상 연락망 사업 비상 상황 화재 가스 추다 정전 발생 신속하다 소집 긴급 연락 체계 유지 비상 대응 담당자 인적 담당자 성명 파트장 주민등록 번호 소속 비상 연락처 사내 이메일 ch 자택 주소 비상 경비 지원 정산 계좌 비상 정산 계좌 국민은행 금주 비상 상황 발생 상황 즉시 통보 조치 바라다
pii_jeh_094.txt,1,복리 후생 시스템 경조사 지원 신청서 신청 번호 hbs wel 신청 일자 접수 직원 복리 후생 규정 의거 조비 지급 경조 휴가 신청 신청 직원 인적 성명 주민등록 번호 소속 직급 주임 연구원 비상 연락처 사내 이메일 mo 자택 주소 조금 지급 서류 검토 수령 계좌 하나은행 금주 증빙 서류 가족 관계 증명서 경조 증빙 서류 첨부 완료 지급 항목 경조 원금 축하 화환 발송 처리
pii_jeh_105.txt,1,사업 안전 보안 비상 연락망 번호 hbs emg 최종 정일 관리 비상 연락망 사업 비상 상황 화재 가스 추다 정전 발생 신속하다 소집 긴급 연락 체계 유지 비상 대응 담당자 인적 담당자 성명 차장 주민등록 번호 소속 평택 fab 비상 연락처 사내 이메일 ha 자택 주소 비상 경비 지원 정산 계좌 비상 정산 계좌 카카오 뱅크 금주 비상 상황 발생 상황 즉시 통보 조치 바라다
